hour,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,381449.53323768213,12750.943891129404,-12366.442954033795,-5130.075136346772,-9829.870720816254,-32.247841182099194,-16284.091997048028,-4861.574034869646,25722.800355033294,2230.4409321979488,2896.516474414488,-19624.523781149095,2357.0466835361644,-5432.182388940818,-6883.104829440148,2205.7958594654374,-16243.816903550856,-25456.35556272367,-11451.085716426755,533.5270151486036,6277.185540954488,-10964.342102906343,-3460.769852921577,1610.367248269576
1,12750.943891129404,354165.9845056234,-10958.8081541672,1433.3256012518893,22613.497437386024,19385.306077746223,2660.1633372941883,8817.956307154067,-11818.940276533882,-12801.880835708711,-3871.936439452381,16714.231168478604,1322.8595297318388,5968.105221395384,-10357.287076411663,3611.8826078281813,14800.600595526645,-14145.325533700214,-8346.538353003378,-35779.25643099347,23589.830308629353,-12059.321264079315,1527.8909533132614,-2954.707685519652
2,-12366.442954033795,-10958.8081541672,353836.5469043416,6366.61014691786,23004.0865085556,2672.1353677228863,-10056.917863827095,-17064.274600118395,-10881.116978765385,7995.371325624408,-2058.375566272566,-13093.122199145479,4073.7192121863445,6491.842529583809,13689.685097320376,-6107.563433973981,-9003.163600218328,-9060.572960792753,-1794.8285949751084,-4432.044352749308,-25667.668978291757,-36.848136293018555,19288.520981401954,-5613.089436865582
3,-5130.075136346772,1433.3256012518893,6366.61014691786,319596.9156956,-9426.909745965915,18231.640163005868,-6868.795136629349,-3572.6526692880043,-7281.932881385141,14218.691834303447,-10943.514590628478,-2256.748719927789,-8257.825187047716,14166.551867924933,36602.889535766044,-292.99084538852134,724.3027126312574,5774.360003157861,-894.0288416210172,-39340.90701407826,17607.637826042996,-4039.3408431055045,-5456.739028006561,10215.40288437321
4,-9829.870720816254,22613.497437386024,23004.0865085556,-9426.909745965915,352436.20034241886,10984.067801830231,-3714.9164804458264,19072.434516124395,4213.846190819612,8434.836223558514,-22444.543759171498,-13250.824505214354,-10471.583775213103,-2560.127901545676,-1821.5048991510878,1426.6005974769832,-20820.59789716762,4168.758508597261,-21295.23191898652,701.446539804046,-872.0094812961505,15166.314286115412,23722.029333385148,-13848.682127124828
5,-32.247841182099194,19385.306077746223,2672.1353677228863,18231.640163005868,10984.067801830231,340341.30514529755,-413.2661827629211,9036.20329638511,10276.855874963425,-17615.243891813865,4719.9130809418475,-8805.203568574163,3945.9438051098855,-4790.926333931833,18991.754054431538,-4752.134964094919,-2886.641116229274,20457.9966803476,-14052.324773583303,1262.6976563265298,5298.092904128911,16471.391976453597,15583.168188835161,11996.897157732668
6,-16284.091997048028,2660.1633372941883,-10056.917863827095,-6868.795136629349,-3714.9164804458264,-413.2661827629211,485338.37240885565,16678.651062580255,-3638.961026888311,27302.430534496285,-10442.933285671212,8007.038755139898,7442.685477392555,-4060.627971244093,1245.5390231768483,-37076.31014260272,-14535.808713306491,23941.247362891154,2075.928301689024,16223.001519536334,-14388.724584442773,-974.1006310640201,33326.15103023298,-5123.730101687195
7,-4861.574034869646,8817.956307154067,-17064.274600118395,-3572.6526692880043,19072.434516124395,9036.20329638511,16678.651062580255,473368.63560202124,-8634.62161873449,-22478.481328496946,-20753.815051496407,6308.841772896558,-4338.62298594377,10724.43708293254,-1576.2107275686128,-12199.632763545844,31149.754981186412,-8030.037725719372,15056.83522089363,-24215.372541116496,-7122.222739200184,16794.714047296053,5408.230556910438,12900.690792976224
8,25722.800355033294,-11818.940276533882,-10881.116978765385,-7281.932881385141,4213.846190819612,10276.855874963425,-3638.961026888311,-8634.62161873449,481260.84771500586,-23599.64535870452,10834.373605622004,-33458.44179180713,-15617.417690210155,-5108.234645543979,16032.52803286387,-16351.857143498999,4753.343256559337,10411.860126817375,-41259.091599345404,-16170.908913118847,1653.3505867964725,2365.048041502332,-7788.325682485508,-14.546532540674297
9,2230.4409321979488,-12801.880835708711,7995.371325624408,14218.691834303447,8434.836223558514,-17615.243891813865,27302.430534496285,-22478.481328496946,-23599.64535870452,446163.8991803443,-989.4894525114511,21911.371216169704,16268.96369126595,5676.964204643552,21953.119967246006,-9612.113284255087,6362.656850131612,10123.272370560235,11491.892189802129,-13773.967821623064,6638.470591079691,4314.05690941412,18961.020344892248,7109.969574652567
10,2896.516474414488,-3871.936439452381,-2058.375566272566,-10943.514590628478,-22444.543759171498,4719.9130809418475,-10442.933285671212,-20753.815051496407,10834.373605622004,-989.4894525114511,276234.1013743224,-5057.2277078385205,3722.190806475663,22525.741234072728,-7054.223371694596,-1941.8565580316194,-2666.2713093808484,-6586.20132437967,-16869.360343288794,15612.322904374425,-24594.163271096837,-10981.008692440464,5665.072760214323,9726.556634436605
11,-19624.523781149095,16714.231168478604,-13093.122199145479,-2256.748719927789,-13250.824505214354,-8805.203568574163,8007.038755139898,6308.841772896558,-33458.44179180713,21911.371216169704,-5057.2277078385205,317042.28557018656,18913.745222966998,-6463.976179403701,-6566.913678357443,-6199.397360675071,50139.103245677354,-11247.502304276562,2184.7351220037135,14.643221738632164,12793.370238067055,5390.42529610724,-7822.745693299419,5553.732492092987
12,2357.0466835361644,1322.8595297318388,4073.7192121863445,-8257.825187047716,-10471.583775213103,3945.9438051098855,7442.685477392555,-4338.62298594377,-15617.417690210155,16268.96369126595,3722.190806475663,18913.745222966998,286990.57609337324,-894.0432256004422,7102.716967634622,-16558.695138558447,26991.97838687582,-4376.137205452024,-8094.872477747114,219.62538430928302,8299.45049322968,6313.830296706658,-769.8002197861225,16745.12843554334
13,-5432.182388940818,5968.105221395384,6491.842529583809,14166.551867924933,-2560.127901545676,-4790.926333931833,-4060.627971244093,10724.43708293254,-5108.234645543979,5676.964204643552,22525.741234072728,-6463.976179403701,-894.0432256004422,291633.48588956,12872.9236127541,-33220.69300419051,16357.604757905863,-11170.283945335776,-12703.374181782747,7469.730663506984,8133.043482137352,23687.850215084818,10764.462696184839,11393.419286570335
14,-6883.104829440148,-10357.287076411663,13689.685097320376,36602.889535766044,-1821.5048991510878,18991.754054431538,1245.5390231768483,-1576.2107275686128,16032.52803286387,21953.119967246006,-7054.223371694596,-6566.913678357443,7102.716967634622,12872.9236127541,334215.09345141595,-13398.7834742183,24302.981378205783,-1442.253438464615,7728.761009008555,13799.198524807318,5876.355165250825,21725.740999275065,3019.4574328185367,4724.246164323572
15,2205.7958594654374,3611.8826078281813,-6107.563433973981,-292.99084538852134,1426.6005974769832,-4752.134964094919,-37076.31014260272,-12199.632763545844,-16351.857143498999,-9612.113284255087,-1941.8565580316194,-6199.397360675071,-16558.695138558447,-33220.69300419051,-13398.7834742183,354938.29537782114,-4786.005707081708,-36202.24003050276,-2305.4595674519715,-13197.098522152548,11665.277866597398,3331.5406143900423,-21252.67443983211,-20108.227637048672
16,-16243.816903550856,14800.600595526645,-9003.163600218328,724.3027126312574,-20820.59789716762,-2886.641116229274,-14535.808713306491,31149.754981186412,4753.343256559337,6362.656850131612,-2666.2713093808484,50139.103245677354,26991.97838687582,16357.604757905863,24302.981378205783,-4786.005707081708,403301.21810875105,18748.621261958688,-8041.847787098425,273.3706899712421,4200.967819802336,-2483.313680663774,-7042.491858953413,-1755.0426839760703
17,-25456.35556272367,-14145.325533700214,-9060.572960792753,5774.360003157861,4168.758508597261,20457.9966803476,23941.247362891154,-8030.037725719372,10411.860126817375,10123.272370560235,-6586.20132437967,-11247.502304276562,-4376.137205452024,-11170.283945335776,-1442.253438464615,-36202.24003050276,18748.621261958688,518943.6815163585,-478.3326707632789,12708.432664258542,3421.5886196266015,1560.0741127406568,-7825.255621011099,-927.0562043956027
18,-11451.085716426755,-8346.538353003378,-1794.8285949751084,-894.0288416210172,-21295.23191898652,-14052.324773583303,2075.928301689024,15056.83522089363,-41259.091599345404,11491.892189802129,-16869.360343288794,2184.7351220037135,-8094.872477747114,-12703.374181782747,7728.761009008555,-2305.4595674519715,-8041.847787098425,-478.3326707632789,651375.5431550369,-5898.562320795403,207.8152858276341,-36293.78896303137,-6917.489670452632,19632.228760706723
19,533.5270151486036,-35779.25643099347,-4432.044352749308,-39340.90701407826,701.446539804046,1262.6976563265298,16223.001519536334,-24215.372541116496,-16170.908913118847,-13773.967821623064,15612.322904374425,14.643221738632164,219.62538430928302,7469.730663506984,13799.198524807318,-13197.098522152548,273.3706899712421,12708.432664258542,-5898.562320795403,662490.0637431386,11750.666214600391,2755.879620827032,-13999.29551579837,-5772.352199170055
20,6277.185540954488,23589.830308629353,-25667.668978291757,17607.637826042996,-872.0094812961505,5298.092904128911,-14388.724584442773,-7122.222739200184,1653.3505867964725,6638.470591079691,-24594.163271096837,12793.370238067055,8299.45049322968,8133.043482137352,5876.355165250825,11665.277866597398,4200.967819802336,3421.5886196266015,207.8152858276341,11750.666214600391,634877.565953104,-3742.589258682417,14931.488677320274,-4767.305158129625
21,-10964.342102906343,-12059.321264079315,-36.848136293018555,-4039.3408431055045,15166.314286115412,16471.391976453597,-974.1006310640201,16794.714047296053,2365.048041502332,4314.05690941412,-10981.008692440464,5390.42529610724,6313.830296706658,23687.850215084818,21725.740999275065,3331.5406143900423,-2483.313680663774,1560.0741127406568,-36293.78896303137,2755.879620827032,-3742.589258682417,595115.5133027128,-2835.4905588877227,-13370.820802320546
22,-3460.769852921577,1527.8909533132614,19288.520981401954,-5456.739028006561,23722.029333385148,15583.168188835161,33326.15103023298,5408.230556910438,-7788.325682485508,18961.020344892248,5665.072760214323,-7822.745693299419,-769.8002197861225,10764.462696184839,3019.4574328185367,-21252.67443983211,-7042.491858953413,-7825.255621011099,-6917.489670452632,-13999.29551579837,14931.488677320274,-2835.4905588877227,518004.24072427046,18509.772191237615
23,1610.367248269576,-2954.707685519652,-5613.089436865582,10215.40288437321,-13848.682127124828,11996.897157732668,-5123.730101687195,12900.690792976224,-14.546532540674297,7109.969574652567,9726.556634436605,5553.732492092987,16745.12843554334,11393.419286570335,4724.246164323572,-20108.227637048672,-1755.0426839760703,-927.0562043956027,19632.228760706723,-5772.352199170055,-4767.305158129625,-13370.820802320546,18509.772191237615,425248.7309318048
